latitude;longitude;altitude;;;;
54.5786066667,;-1.2253583333,;80;;;;
54.5786283333,;-1.2254116667,;80;;;;
54.578635,;-1.2254716667,;80;;;;
54.57864,;-1.2255283333,;80;;;;
54.5786483333,;-1.22558,;80;;;;
54.5786583333,;-1.2256283333,;80;;;;
54.57867,;-1.2256783333,;80;;;;
54.57868,;-1.22573,;80;;;;
54.57869,;-1.225785,;80;;;;
54.5786983333,;-1.225835,;80;;;;
54.5787116667,;-1.2258833333,;80;;;;
54.5787333333,;-1.2259166667,;80;;;;
54.5787566667,;-1.2259516667,;80;;;;
54.5787766667,;-1.225995,;80;;;;
54.578795,;-1.226045,;80;;;;
54.5788116667,;-1.2260916667,;80;;;;
54.57883,;-1.226135,;80;;;;
54.5788516667,;-1.226175,;80;;;;
54.5788716667,;-1.2262133333,;80;;;;
54.5788933333,;-1.226245,;80;;;;
54.5789166667,;-1.2262533333,;80;;;;
54.5789483333,;-1.22625,;80;;;;
54.57898,;-1.2262266667,;80;;;;
54.5790083333,;-1.226195,;80;;;;
54.57904,;-1.2261616667,;80;;;;
54.57908,;-1.2261333333,;80;;;;
54.579125,;-1.2261033333,;80;;;;
54.579175,;-1.2260833333,;80;;;;
54.5792083333,;-1.226055,;80;;;;
54.5792416667,;-1.2260366667,;80;;;;
54.57927,;-1.2260166667,;80;;;;
54.5792983333,;-1.2259883333,;80;;;;
54.5793233333,;-1.2259566667,;80;;;;
54.5793516667,;-1.2259233333,;80;;;;
54.5793816667,;-1.2258966667,;80;;;;
54.57941,;-1.225875,;80;;;;
54.5794366667,;-1.22585,;80;;;;
54.579465,;-1.2258183333,;80;;;;
54.579495,;-1.2257883333,;80;;;;
54.5795283333,;-1.2257566667,;80;;;;
54.5795566667,;-1.225725,;80;;;;
54.5795866667,;-1.2256966667,;80;;;;
54.57962,;-1.22568,;80;;;;
54.5796583333,;-1.22567,;80;;;;
54.57969,;-1.225655,;80;;;;
54.5797183333,;-1.225625,;80;;;;
54.57974,;-1.225585,;80;;;;
54.579765,;-1.2255433333,;80;;;;
54.579785,;-1.2254966667,;80;;;;
54.5798083333,;-1.2254483333,;80;;;;
54.5798283333,;-1.2253966667,;80;;;;
54.5798533333,;-1.2253483333,;80;;;;
54.5798816667,;-1.2253066667,;80;;;;
54.5799366667,;-1.2252933333,;80;;;;
54.5799666667,;-1.22525,;80;;;;
54.58,;-1.2252166667,;80;;;;
54.5800333333,;-1.22519,;80;;;;
54.5800833333,;-1.2251766667,;80;;;;
54.58014,;-1.2251766667,;80;;;;
54.580175,;-1.22513,;80;;;;
54.580195,;-1.2250733333,;80;;;;
54.5802216667,;-1.2250233333,;80;;;;
54.5802466667,;-1.2249783333,;80;;;;
54.58028,;-1.2249366667,;80;;;;
54.5803083333,;-1.2248916667,;80;;;;
54.5803416667,;-1.22485,;80;;;;
54.5803766667,;-1.22482,;80;;;;
54.5804116667,;-1.224785,;80;;;;
54.580445,;-1.2247466667,;80;;;;
54.5804733333,;-1.2246966667,;80;;;;
54.5805016667,;-1.2246516667,;80;;;;
54.5805283333,;-1.2246166667,;80;;;;
54.5805566667,;-1.2245883333,;80;;;;
54.5805816667,;-1.2245616667,;80;;;;
54.5806083333,;-1.2245316667,;80;;;;
54.5806383333,;-1.2244983333,;80;;;;
54.5806733333,;-1.224465,;80;;;;
54.5807133333,;-1.2244483333,;80;;;;
54.5807566667,;-1.22445,;80;;;;
54.5808016667,;-1.2244666667,;80;;;;
54.5808433333,;-1.2244916667,;80;;;;
54.5808883333,;-1.224525,;80;;;;
54.58093,;-1.22456,;80;;;;
54.580965,;-1.224605,;80;;;;
54.5810016667,;-1.22465,;80;;;;
54.5810433333,;-1.22468,;80;;;;
54.5810783333,;-1.2246916667,;80;;;;
54.58112,;-1.22466,;80;;;;
54.5811566667,;-1.2246066667,;80;;;;
54.581185,;-1.224555,;80;;;;
54.5812133333,;-1.2245033333,;80;;;;
54.581245,;-1.2244683333,;80;;;;
54.5812883333,;-1.2244416667,;80;;;;
54.5813266667,;-1.2244216667,;80;;;;
54.581365,;-1.2244016667,;80;;;;
54.5814083333,;-1.2243933333,;80;;;;
54.581445,;-1.2243883333,;80;;;;
54.5814833333,;-1.2243766667,;80;;;;
54.5815183333,;-1.2243616667,;80;;;;
54.5815516667,;-1.2243433333,;80;;;;
54.5815766667,;-1.2243233333,;80;;;;
54.5816,;-1.224295,;80;;;;
54.5816166667,;-1.2242533333,;80;;;;
54.5816183333,;-1.2242016667,;80;;;;
54.581625,;-1.2241483333,;80;;;;
54.5816283333,;-1.2240966667,;80;;;;
54.5816283333,;-1.22404,;80;;;;
54.5816266667,;-1.2239816667,;80;;;;
54.58162,;-1.223925,;80;;;;
54.5816116667,;-1.2238716667,;80;;;;
54.5816033333,;-1.22382,;80;;;;
54.5815983333,;-1.22377,;80;;;;
54.5815933333,;-1.2237183333,;80;;;;
54.581585,;-1.2236666667,;80;;;;
54.5815766667,;-1.223615,;80;;;;
54.5815666667,;-1.2235666667,;80;;;;
54.5815566667,;-1.2235166667,;80;;;;
54.581545,;-1.22347,;80;;;;
54.5815333333,;-1.2234233333,;80;;;;
54.5815166667,;-1.2233716667,;80;;;;
54.5815033333,;-1.2233233333,;80;;;;
54.5814866667,;-1.22327,;80;;;;
54.5814683333,;-1.22322,;80;;;;
54.5814516667,;-1.2231666667,;80;;;;
54.5814366667,;-1.2231166667,;80;;;;
54.581425,;-1.22307,;80;;;;
54.581415,;-1.2230266667,;80;;;;
54.5814016667,;-1.2229833333,;80;;;;
54.5813883333,;-1.2229416667,;80;;;;
54.5813733333,;-1.2229033333,;80;;;;
54.58136,;-1.2228633333,;80;;;;
54.581345,;-1.2228233333,;80;;;;
54.58133,;-1.2227883333,;80;;;;
54.58132,;-1.2227466667,;80;;;;
54.58132,;-1.2227,;80;;;;
54.5813266667,;-1.2226516667,;80;;;;
54.5813283333,;-1.2226033333,;80;;;;
54.5813233333,;-1.22256,;80;;;;
54.5813083333,;-1.22252,;80;;;;
54.581295,;-1.2224816667,;80;;;;
54.5812833333,;-1.222435,;80;;;;
54.5812716667,;-1.2223933333,;80;;;;
54.5812566667,;-1.2223466667,;80;;;;
54.5812416667,;-1.2223,;80;;;;
54.5812283333,;-1.22225,;80;;;;
54.5812116667,;-1.222205,;80;;;;
54.581195,;-1.22216,;80;;;;
54.5811783333,;-1.22211,;80;;;;
54.5811616667,;-1.2220616667,;80;;;;
54.5811416667,;-1.222015,;80;;;;
54.5811183333,;-1.221955,;80;;;;
54.5810983333,;-1.2219016667,;80;;;;
54.5810766667,;-1.2218516667,;80;;;;
54.5810566667,;-1.2218083333,;80;;;;
54.5810366667,;-1.2217633333,;80;;;;
54.58102,;-1.22172,;80;;;;
54.5810016667,;-1.2216816667,;80;;;;
54.5809816667,;-1.2216416667,;80;;;;
54.5809633333,;-1.221605,;80;;;;
54.5809433333,;-1.2215633333,;80;;;;
54.580925,;-1.221525,;80;;;;
54.580905,;-1.2214866667,;80;;;;
54.5808866667,;-1.2214533333,;80;;;;
54.580865,;-1.2214183333,;80;;;;
54.580845,;-1.2213866667,;80;;;;
54.5808266667,;-1.2213516667,;80;;;;
54.5808066667,;-1.2213183333,;80;;;;
54.5807916667,;-1.2212866667,;80;;;;
54.58078,;-1.2212566667,;80;;;;
54.5807616667,;-1.2212366667,;80;;;;
54.5807433333,;-1.2212166667,;80;;;;
54.580725,;-1.2211966667,;80;;;;
54.580705,;-1.2211716667,;80;;;;
54.5806866667,;-1.221145,;80;;;;
54.5806683333,;-1.2211183333,;80;;;;
54.5806516667,;-1.2210833333,;80;;;;
54.5806333333,;-1.2210533333,;80;;;;
54.5806133333,;-1.2210216667,;80;;;;
54.5805916667,;-1.2209966667,;80;;;;
54.5805716667,;-1.2209633333,;80;;;;
54.5805533333,;-1.220915,;80;;;;
54.5805366667,;-1.2208633333,;80;;;;
54.5805233333,;-1.2208283333,;80;;;;
54.5805016667,;-1.2207983333,;80;;;;
54.5804783333,;-1.22077,;80;;;;
54.5804533333,;-1.2207466667,;80;;;;
54.5804266667,;-1.2207283333,;80;;;;
54.5804033333,;-1.2207083333,;80;;;;
54.58038,;-1.2206866667,;80;;;;
54.5803566667,;-1.2206633333,;80;;;;
54.5803366667,;-1.2206333333,;80;;;;
54.580315,;-1.2206066667,;80;;;;
54.5802933333,;-1.2205833333,;80;;;;
54.5802716667,;-1.22056,;80;;;;
54.5802483333,;-1.2205416667,;80;;;;
54.580225,;-1.2205216667,;80;;;;
54.5802016667,;-1.2205033333,;80;;;;
54.5801783333,;-1.22048,;80;;;;
54.580155,;-1.2204566667,;80;;;;
54.58013,;-1.2204316667,;80;;;;
54.5801083333,;-1.2204116667,;80;;;;
54.580085,;-1.220395,;80;;;;
54.58006,;-1.220375,;80;;;;
54.5800366667,;-1.2203516667,;80;;;;
54.5800133333,;-1.2203283333,;80;;;;
54.5799916667,;-1.2203016667,;80;;;;
54.5799683333,;-1.2202766667,;80;;;;
54.5799433333,;-1.22026,;80;;;;
54.5799183333,;-1.2202416667,;80;;;;
54.5798916667,;-1.2202266667,;80;;;;
54.5798666667,;-1.22021,;80;;;;
54.57984,;-1.22019,;80;;;;
54.5798083333,;-1.2201633333,;80;;;;
54.5797783333,;-1.2201566667,;80;;;;
54.5797483333,;-1.2201433333,;80;;;;
54.5797216667,;-1.2201333333,;80;;;;
54.5796916667,;-1.2201216667,;80;;;;
54.5796616667,;-1.2201183333,;80;;;;
54.5796316667,;-1.220115,;80;;;;
54.5796066667,;-1.2201133333,;80;;;;
54.5795816667,;-1.2201116667,;80;;;;
54.5795533333,;-1.22011,;80;;;;
54.579525,;-1.2201116667,;80;;;;
54.579495,;-1.2201116667,;80;;;;
54.5794666667,;-1.2201183333,;80;;;;
54.5794383333,;-1.2201266667,;80;;;;
54.5794083333,;-1.2201333333,;80;;;;
54.57938,;-1.2201383333,;80;;;;
54.5793516667,;-1.2201433333,;80;;;;
54.5793216667,;-1.220145,;80;;;;
54.579295,;-1.2201416667,;80;;;;
54.579265,;-1.2201366667,;80;;;;
54.5792383333,;-1.22013,;80;;;;
54.5792116667,;-1.22012,;80;;;;
54.5791883333,;-1.2201133333,;80;;;;
54.579165,;-1.220105,;80;;;;
54.57914,;-1.220095,;80;;;;
54.5791183333,;-1.220085,;80;;;;
54.5791,;-1.2200766667,;80;;;;
54.5790833333,;-1.2200716667,;80;;;;
54.5790683333,;-1.2200616667,;80;;;;
54.579055,;-1.2200483333,;80;;;;
54.57904,;-1.2200333333,;80;;;;
54.5790266667,;-1.22002,;80;;;;
54.5790033333,;-1.220005,;80;;;;
54.5789816667,;-1.2199916667,;80;;;;
54.5789633333,;-1.219985,;80;;;;
54.5789466667,;-1.2199783333,;80;;;;
54.5789283333,;-1.21997,;80;;;;
54.5789083333,;-1.219955,;80;;;;
54.5788866667,;-1.2199316667,;80;;;;
54.578865,;-1.2199033333,;80;;;;
54.5788483333,;-1.21987,;80;;;;
54.5788366667,;-1.2198316667,;80;;;;
54.5788283333,;-1.2197883333,;80;;;;
54.5788266667,;-1.21974,;80;;;;
54.57883,;-1.2196916667,;80;;;;
54.578835,;-1.2196433333,;80;;;;
54.5788383333,;-1.2195966667,;80;;;;
54.5788416667,;-1.219545,;80;;;;
54.5788466667,;-1.2194916667,;80;;;;
54.578855,;-1.2194416667,;80;;;;
54.5788666667,;-1.2193933333,;80;;;;
54.578875,;-1.219335,;80;;;;
54.57888,;-1.2192783333,;80;;;;
54.5788783333,;-1.2192283333,;80;;;;
54.5788666667,;-1.2191833333,;80;;;;
54.57885,;-1.219145,;80;;;;
54.578825,;-1.2191116667,;80;;;;
54.578795,;-1.2190833333,;80;;;;
54.5787716667,;-1.2190516667,;80;;;;
54.5787683333,;-1.2189983333,;80;;;;
54.5787733333,;-1.2189483333,;80;;;;
54.578775,;-1.2188916667,;80;;;;
54.5787766667,;-1.218845,;80;;;;
54.578775,;-1.2187883333,;80;;;;
54.5787766667,;-1.218735,;80;;;;
54.5787816667,;-1.2186683333,;80;;;;
54.5787866667,;-1.2185883333,;80;;;;
54.57879,;-1.21849,;80;;;;
54.57879,;-1.21838,;80;;;;
54.5788016667,;-1.2183183333,;80;;;;
54.5788216667,;-1.2182866667,;80;;;;
54.57884,;-1.21825,;80;;;;
54.5788633333,;-1.2182166667,;80;;;;
54.5788816667,;-1.218185,;80;;;;
54.5788983333,;-1.218155,;80;;;;
54.5789133333,;-1.2181283333,;80;;;;
54.5789283333,;-1.2181033333,;80;;;;
54.578945,;-1.2180766667,;80;;;;
54.5789633333,;-1.218055,;80;;;;
54.5789783333,;-1.2180433333,;80;;;;
54.5789966667,;-1.218045,;80;;;;
54.5790166667,;-1.2180616667,;80;;;;
54.5790383333,;-1.2180866667,;80;;;;
54.5790616667,;-1.2181083333,;80;;;;
54.5790816667,;-1.2181316667,;80;;;;
54.5790933333,;-1.2181583333,;80;;;;
54.5790916667,;-1.2181866667,;80;;;;
54.5790816667,;-1.218205,;80;;;;
54.5790733333,;-1.218215,;80;;;;
54.579075,;-1.2182133333,;80;;;;
54.5790883333,;-1.2182,;80;;;;
54.5791016667,;-1.218185,;80;;;;
54.5791066667,;-1.2181633333,;80;;;;
54.5790833333,;-1.2181,;80;;;;
54.579045,;-1.2180383333,;80;;;;
54.5790283333,;-1.2180366667,;80;;;;
54.5790266667,;-1.2180616667,;80;;;;
54.5790383333,;-1.2180866667,;80;;;;
54.579055,;-1.218095,;80;;;;
54.579075,;-1.2180933333,;80;;;;
54.57909,;-1.2181016667,;80;;;;
54.5790983333,;-1.218125,;80;;;;
54.5791,;-1.2181533333,;80;;;;
54.579095,;-1.2181816667,;80;;;;
54.57909,;-1.2182066667,;80;;;;
54.5790916667,;-1.2182283333,;80;;;;
54.579095,;-1.2182333333,;80;;;;
54.5790983333,;-1.2182366667,;80;;;;
54.579105,;-1.2182383333,;80;;;;
54.5791033333,;-1.2182333333,;80;;;;
54.5791033333,;-1.2182283333,;80;;;;
54.5791016667,;-1.218225,;80;;;;
54.5791,;-1.2182216667,;80;;;;
54.5791,;-1.2182216667,;80;;;;
54.5791,;-1.21822,;80;;;;
54.5790983333,;-1.2182216667,;80;;;;
54.5790983333,;-1.2182233333,;80;;;;
54.5790983333,;-1.218225,;80;;;;
54.5790983333,;-1.2182266667,;80;;;;
54.5790983333,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182283333,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182266667,;80;;;;
54.579095,;-1.2182283333,;80;;;;
54.579095,;-1.2182283333,;80;;;;
54.579095,;-1.2182283333,;80;;;;
54.5790966667,;-1.2182266667,;80;;;;
54.5790966667,;-1.218225,;80;;;;
54.5790966667,;-1.218225,;80;;;;
54.5790966667,;-1.218225,;80;;;;
54.5790966667,;-1.218225,;80;;;;
54.5790966667,;-1.218225,;80;;;;
54.5790966667,;-1.218225,;80;;;;
54.5790966667,;-1.218225,;80;;;;
54.5790966667,;-1.218225,;80;;;;
54.579095,;-1.2182333333,;80;;;;
54.57909,;-1.2182516667,;80;;;;
54.5790683333,;-1.218245,;80;;;;
54.57904,;-1.2182283333,;80;;;;
54.5790216667,;-1.2182083333,;80;;;;
54.57902,;-1.2182133333,;80;;;;
54.579015,;-1.2182216667,;80;;;;
54.5790166667,;-1.2181966667,;80;;;;
54.57903,;-1.218165,;80;;;;
54.57903,;-1.21813,;80;;;;
54.579035,;-1.218105,;80;;;;
54.5790416667,;-1.218115,;80;;;;
54.5790266667,;-1.218135,;80;;;;
54.57901,;-1.218165,;80;;;;
54.5790066667,;-1.2182066667,;80;;;;
54.5789983333,;-1.2182466667,;80;;;;
54.57899,;-1.218285,;80;;;;
54.5789983333,;-1.2183266667,;80;;;;
54.579015,;-1.2183666667,;80;;;;
54.5790216667,;-1.2184116667,;80;;;;
54.5790216667,;-1.2184616667,;80;;;;
54.5790183333,;-1.21851,;80;;;;
54.579;-1.2185433333,;80;;;;
54.5789833333,;-1.2185633333,;80;;;;
54.578955,;-1.218565,;80;;;;
54.57893,;-1.218575,;80;;;;
54.578905,;-1.2185766667,;80;;;;
54.5788783333,;-1.2185633333,;80;;;;
54.5788533333,;-1.2185733333,;80;;;;
54.578835,;-1.21861,;80;;;;
54.5788166667,;-1.2186433333,;80;;;;
54.5787916667,;-1.2186616667,;80;;;;
54.578765,;-1.21866,;80;;;;
54.57875,;-1.2186333333,;80;;;;
54.57874,;-1.2185366667,;80;;;;
54.5787483333,;-1.21846,;80;;;;
54.57876,;-1.2184016667,;80;;;;
54.5787733333,;-1.218375,;80;;;;
54.5787983333,;-1.21836,;80;;;;
54.5788216667,;-1.218345,;80;;;;
54.5788233333,;-1.218325,;80;;;;
54.5788166667,;-1.218295,;80;;;;
54.5788233333,;-1.2182583333,;80;;;;
54.57883,;-1.218225,;80;;;;
54.578835,;-1.2181883333,;80;;;;
54.5788433333,;-1.218155,;80;;;;
54.5788533333,;-1.218135,;80;;;;
54.5788816667,;-1.21814,;80;;;;
54.5789216667,;-1.21815,;80;;;;
54.5789616667,;-1.2181666667,;80;;;;
54.5789933333,;-1.218205,;80;;;;
54.5790083333,;-1.2182583333,;80;;;;
54.57901,;-1.2183016667,;80;;;;
54.579015,;-1.21833,;80;;;;
54.5790083333,;-1.21834,;80;;;;
54.57901,;-1.2183383333,;80;;;;
54.5790283333,;-1.2183483333,;80;;;;
54.5790433333,;-1.218365,;80;;;;
54.5790483333,;-1.21839,;80;;;;
54.5790266667,;-1.2183966667,;80;;;;
54.5789783333,;-1.21838,;80;;;;
54.57894,;-1.2183866667,;80;;;;
54.57891,;-1.218395,;80;;;;
54.5788833333,;-1.2184033333,;80;;;;
54.5788283333,;-1.218315,;80;;;;
54.5787933333,;-1.21831,;80;;;;
54.5787583333,;-1.218305,;80;;;;
54.5787116667,;-1.21828,;80;;;;
54.5786816667,;-1.218265,;80;;;;
54.57866,;-1.2182416667,;80;;;;
54.5786333333,;-1.2182333333,;80;;;;
54.57861,;-1.2182183333,;80;;;;
54.5785916667,;-1.2182,;80;;;;
54.5785716667,;-1.21818,;80;;;;
54.5785466667,;-1.21817,;80;;;;
54.57851,;-1.2181933333,;80;;;;
54.5784933333,;-1.2182333333,;80;;;;
54.5784966667,;-1.2182816667,;80;;;;
54.578515,;-1.218305,;80;;;;
54.5785416667,;-1.2183083333,;80;;;;
54.57857,;-1.2183066667,;80;;;;
54.578595,;-1.2183116667,;80;;;;
54.5786166667,;-1.218305,;80;;;;
54.578635,;-1.218305,;80;;;;
54.5786583333,;-1.2183016667,;80;;;;
54.5786833333,;-1.218295,;80;;;;
54.5787016667,;-1.21828,;80;;;;
54.5787183333,;-1.218275,;80;;;;
54.5787366667,;-1.2183083333,;80;;;;
54.5787616667,;-1.21832,;80;;;;
54.578785,;-1.2183166667,;80;;;;
54.5788033333,;-1.218305,;80;;;;
54.57882,;-1.2182883333,;80;;;;
54.578835,;-1.2182733333,;80;;;;
54.5788516667,;-1.2182683333,;80;;;;
54.5788683333,;-1.2182616667,;80;;;;
54.5789116667,;-1.2182666667,;80;;;;
54.5789283333,;-1.2182983333,;80;;;;
54.57893,;-1.21834,;80;;;;
54.5789166667,;-1.2183733333,;80;;;;
54.5788983333,;-1.2184,;80;;;;
54.5788783333,;-1.218425,;80;;;;
54.578855,;-1.2184516667,;80;;;;
54.578835,;-1.2184866667,;80;;;;
54.5788133333,;-1.2185266667,;80;;;;
54.5787933333,;-1.21857,;80;;;;
54.5787683333,;-1.2186033333,;80;;;;
54.57874,;-1.2186316667,;80;;;;
54.5787133333,;-1.2186633333,;80;;;;
54.5786866667,;-1.2186883333,;80;;;;
54.5786566667,;-1.21871,;80;;;;
54.5786233333,;-1.218725,;80;;;;
54.57859,;-1.21874,;80;;;;
54.5785566667,;-1.2187466667,;80;;;;
54.5785233333,;-1.218745,;80;;;;
54.5784883333,;-1.218735,;80;;;;
54.578455,;-1.2187166667,;80;;;;
54.5784266667,;-1.218685,;80;;;;
54.578395,;-1.2186566667,;80;;;;
54.578365,;-1.218635,;80;;;;
54.5783316667,;-1.2186266667,;80;;;;
54.5782933333,;-1.2186116667,;80;;;;
54.5782566667,;-1.2186016667,;80;;;;
54.5782216667,;-1.2185833333,;80;;;;
54.578185,;-1.218565,;80;;;;
54.5781516667,;-1.218545,;80;;;;
54.5781183333,;-1.2185366667,;80;;;;
54.57808,;-1.2185166667,;80;;;;
54.57805,;-1.2185,;80;;;;
54.5780183333,;-1.2184833333,;80;;;;
54.5779883333,;-1.2184683333,;80;;;;
54.5779583333,;-1.2184533333,;80;;;;
54.5779316667,;-1.218435,;80;;;;
54.5779033333,;-1.2184216667,;80;;;;
54.5778766667,;-1.2184016667,;80;;;;
54.5778483333,;-1.2183883333,;80;;;;
54.5778166667,;-1.2183916667,;80;;;;
54.5777866667,;-1.2183933333,;80;;;;
54.577755,;-1.21839,;80;;;;
54.5777233333,;-1.21839,;80;;;;
54.5776916667,;-1.2183983333,;80;;;;
54.5776583333,;-1.21841,;80;;;;
54.577625,;-1.218415,;80;;;;
54.57759,;-1.2184116667,;80;;;;
54.577555,;-1.2184,;80;;;;
54.57752,;-1.218385,;80;;;;
54.5774866667,;-1.21837,;80;;;;
54.5774533333,;-1.218355,;80;;;;
54.5774216667,;-1.2183366667,;80;;;;
54.5773916667,;-1.2183166667,;80;;;;
54.5773633333,;-1.2182916667,;80;;;;
54.57734,;-1.218255,;80;;;;
54.5773283333,;-1.21821,;80;;;;
54.5773433333,;-1.2181683333,;80;;;;
54.57737,;-1.21816,;80;;;;
54.5774,;-1.2181783333,;80;;;;
54.5774333333,;-1.2181983333,;80;;;;
54.577465,;-1.2182066667,;80;;;;
54.5775016667,;-1.2182083333,;80;;;;
54.5775366667,;-1.218225,;80;;;;
54.5775683333,;-1.21825,;80;;;;
54.5776016667,;-1.2182683333,;80;;;;
54.577635,;-1.218285,;80;;;;
54.5776716667,;-1.2182983333,;80;;;;
54.5777116667,;-1.218305,;80;;;;
54.5777483333,;-1.2183166667,;80;;;;
54.5777866667,;-1.2183283333,;80;;;;
54.577825,;-1.2183416667,;80;;;;
54.5778666667,;-1.21835,;80;;;;
54.5779066667,;-1.218355,;80;;;;
54.5779416667,;-1.2183616667,;80;;;;
54.5779783333,;-1.2183733333,;80;;;;
54.57801,;-1.218385,;80;;;;
54.5780333333,;-1.2184,;80;;;;
54.5780566667,;-1.2184166667,;80;;;;
54.5780833333,;-1.21844,;80;;;;
54.5781066667,;-1.2184716667,;80;;;;
54.5781283333,;-1.2185116667,;80;;;;
54.5781516667,;-1.2185533333,;80;;;;
54.5781766667,;-1.2185916667,;80;;;;
54.5782033333,;-1.2186283333,;80;;;;
54.5782283333,;-1.21867,;80;;;;
54.578255,;-1.2187066667,;80;;;;
54.578285,;-1.2187266667,;80;;;;
54.5783166667,;-1.218735,;80;;;;
54.5783433333,;-1.21876,;80;;;;
54.5783683333,;-1.2188016667,;80;;;;
54.5783933333,;-1.2188466667,;80;;;;
54.57842,;-1.2188816667,;80;;;;
54.5784533333,;-1.218905,;80;;;;
54.5784866667,;-1.218925,;80;;;;
54.5785166667,;-1.2189416667,;80;;;;
54.57855,;-1.2189533333,;80;;;;
54.5785816667,;-1.2189616667,;80;;;;
54.5786116667,;-1.2189683333,;80;;;;
54.5786416667,;-1.218975,;80;;;;
54.5786716667,;-1.218975,;80;;;;
54.5786983333,;-1.218975,;80;;;;
54.5787283333,;-1.21897,;80;;;;
54.5787633333,;-1.21897,;80;;;;
54.5787966667,;-1.2189883333,;80;;;;
54.578825,;-1.2190216667,;80;;;;
54.578845,;-1.219075,;80;;;;
54.5788516667,;-1.2191383333,;80;;;;
54.5788466667,;-1.2192033333,;80;;;;
54.5788333333,;-1.2192633333,;80;;;;
54.5788166667,;-1.219315,;80;;;;
54.5787983333,;-1.21936,;80;;;;
54.5787866667,;-1.2194116667,;80;;;;
54.5787733333,;-1.2194566667,;80;;;;
54.57876,;-1.2195033333,;80;;;;
54.5787483333,;-1.2195533333,;80;;;;
54.5787383333,;-1.2196016667,;80;;;;
54.57873,;-1.2196466667,;80;;;;
54.5787266667,;-1.2196983333,;80;;;;
54.5787266667,;-1.219755,;80;;;;
54.5787316667,;-1.219815,;80;;;;
54.5787416667,;-1.2198766667,;80;;;;
54.5787566667,;-1.2199333333,;80;;;;
54.5787733333,;-1.2200016667,;80;;;;
54.5787916667,;-1.2200583333,;80;;;;
54.57882,;-1.2201,;80;;;;
54.5788516667,;-1.22013,;80;;;;
54.578885,;-1.2201533333,;80;;;;
54.5789183333,;-1.2201733333,;80;;;;
54.5789533333,;-1.2201916667,;80;;;;
54.5789883333,;-1.2202066667,;80;;;;
54.5790183333,;-1.2202216667,;80;;;;
54.579045,;-1.220235,;80;;;;
54.579075,;-1.22025,;80;;;;
54.5791066667,;-1.2202633333,;80;;;;
54.5791383333,;-1.22028,;80;;;;
54.57917,;-1.2202916667,;80;;;;
54.5792,;-1.2202983333,;80;;;;
54.579235,;-1.2203066667,;80;;;;
54.5792716667,;-1.2203116667,;80;;;;
54.5793033333,;-1.2203116667,;80;;;;
54.5793383333,;-1.2203083333,;80;;;;
54.5793733333,;-1.2203033333,;80;;;;
54.579405,;-1.2202983333,;80;;;;
54.5794366667,;-1.2202966667,;80;;;;
54.5794633333,;-1.2202983333,;80;;;;
54.5794933333,;-1.2203033333,;80;;;;
54.5795216667,;-1.2203033333,;80;;;;
54.5795533333,;-1.2203016667,;80;;;;
54.5795883333,;-1.2202983333,;80;;;;
54.5796266667,;-1.2202966667,;80;;;;
54.5796666667,;-1.2203,;80;;;;
54.57971,;-1.22031,;80;;;;
54.5797566667,;-1.22032,;80;;;;
54.5798016667,;-1.2203316667,;80;;;;
54.5798516667,;-1.2203516667,;80;;;;
54.5799116667,;-1.2203816667,;80;;;;
54.5799733333,;-1.22042,;80;;;;
54.58002,;-1.22046,;80;;;;
54.5800733333,;-1.2205,;80;;;;
54.5801233333,;-1.2205383333,;80;;;;
54.5801716667,;-1.2205733333,;80;;;;
54.5802216667,;-1.2206116667,;80;;;;
54.5802683333,;-1.220655,;80;;;;
54.5803083333,;-1.2207,;80;;;;
54.5803466667,;-1.22075,;80;;;;
54.580385,;-1.2208,;80;;;;
54.5804283333,;-1.22085,;80;;;;
54.580475,;-1.2209016667,;80;;;;
54.5805216667,;-1.2209566667,;80;;;;
